sessionId,anomaly_start_relative_s,first_alert_time_s,lead_time_s,alerted_before_or_at_start
S000532,1010.0,1010.0,0.0,1
S000536,600.0,610.0,-10.0,0
S000537,320.0,320.0,0.0,1
S000541,1060.0,1060.0,0.0,1
S000558,350.0,880.0,-530.0,0
S000561,930.0,1590.0,-660.0,0
S000563,1550.0,1550.0,0.0,1
S000564,620.0,1360.0,-740.0,0
S000566,770.0,770.0,0.0,1
S000569,360.0,360.0,0.0,1
S000572,390.0,390.0,0.0,1
S000573,240.0,240.0,0.0,1
S000574,790.0,830.0,-40.0,0
S000584,1420.0,1420.0,0.0,1
S000597,450.0,450.0,0.0,1
S000598,880.0,880.0,0.0,1
S000607,1410.0,1000.0,410.0,1
S000608,380.0,380.0,0.0,1
S000610,330.0,330.0,0.0,1
S000612,450.0,450.0,0.0,1
S000613,490.0,490.0,0.0,1
S000617,1020.0,1570.0,-550.0,0
S000620,720.0,720.0,0.0,1
